order_id,product_id,quantity
9c0a626c740,d8517b48cb2,1
bb809bbf1b9,2e75913b799,1
bb809bbf1b9,edc05da015d,2
bb809bbf1b9,e732f5e34e8,3
5106d677b0c,17714104709,1
5106d677b0c,1f42f09d187,2
c1543634a65,a587993b5b4,1
9268487cd10,f6d92fd2eea,1
14d083784c4,ec7d80b717f,1
501e83162f3,68b5fc0cf98,1
781c2c17bcf,61d17ec0afb,1
6ab287a5cf0,04553101a85,1
6ab287a5cf0,f91d4aad644,2
8f2cf68b0ac,96faddc6852,1
75096af2ee0,956e89a4e56,1
62632d6d1bd,adac456cbe4,1
62632d6d1bd,cb7f2842e78,2
fab69369848,f5d1ec012e4,1
3b959cc5682,8153a76bd73,1
2cf1ee904bf,a28d528b754,1
4ce92cb18d9,be680f145bc,1
2ff0f3b8181,29b97d75984,1
fe461093fb7,10abd1b72be,1
7ffaac0b3f5,fcac94759b6,1
6df82d96e0f,5925f0ccf69,1
6a3c1749428,2fb5065a814,1
8dfe7ec93c7,a047c335209,1
33e8ff1f41c,1ce4528f1bf,1
d8f6bad0999,c7db97f67f1,1
7bb04d97300,def21bf93d6,1
e612285993f,87f761c7e76,1
99e83fe57e5,00a8790af90,1
b928bb63d2d,dd3dbc588bd,1
d051ae30cfd,9f3c3bd74e3,1
6d32a3c8e0c,9f702ecc5b9,1
86a4b71c6bc,58f8f8c183c,1
ddbd022f0fe,28af7fd40f5,1
ddbd022f0fe,175d435dd84,2
643b3389f73,7fe0e19181e,1
6de16c38712,1cc00cff82a,1
b5ee9b48fef,a15cf912052,1
b1944934670,3518f910201,1
b1944934670,b571ac94148,2
0f856d02734,7d0d8100901,1
0f856d02734,1517610ba7c,2
3f1370bcf0c,eca26f58c8b,1
7efba9f16f7,67765a47fbf,1
5995720807a,37d1e9cecca,1
4d40882b82c,d54d6772e08,1
b8f233349c2,837fb7bc881,1
6a1b9e21019,97a6626a7b8,1
812940de070,150a883b801,1
9aff0025590,74c47dd66d8,1
795036db093,a2d70e4caba,1
6fbd8b41e95,63e070bd6ac,1
7980a31b987,793c5399717,1
e0e72fbe956,4ee547f5e3e,1
e8e82d6d4c9,454e10b2cb7,1
32071d51100,5a33fe61f4b,1
d0abc2c1a64,73600903489,1
900ee93ba37,904b2c7e4b8,1
65fc2b97524,7ef23fa3248,1
a0864ff6e54,d07068b3f3d,1
ddac08bcf31,2dae3b7f03a,1
85852dea189,b75478f210e,1
a832bfa7301,4228cc940ac,1
1e3a732f653,b0d432bf97b,1
1e3a732f653,dac7c31ee06,2
302f008557a,16ddc047ced,1
e0857990f32,9ea6566853d,1
6f7825d0931,9e9c855eeac,1
c6679fb00ac,04cf7ddd92e,1
c6679fb00ac,ddeb8894cb5,2
5e550e89235,18ab2b366ee,1
f61e456b046,5a20bb82211,1
600aebdb866,021c65c9cda,1
480c27043bc,2f1492cc14f,1
58bd4aae5c7,bf3a43f6180,1
89ab515ae34,36a1eddbc22,1
f367652aee8,81031be9aaa,1
a6bc3a3c38f,2c340d32e12,1
a6bc3a3c38f,496ce10d86c,2
6e7ef342573,8e115295399,1
d09b911e1d7,cc560d9fbfc,1
f9333fcd6b4,80f21be1525,1
49695c7541d,f3b090697f3,1
dfe12379c1d,31f3f0c2fe0,1
dfe12379c1d,555b5607539,2
3678f796c42,bf6b9701ed9,1
f714c67dd24,699521f841e,1
cf9f058f0dc,4281d8d85d7,1
bd549c38bb4,c51686a1101,1
a8fbbb38b65,41d90304aba,1
9184897371c,14de3f89dce,1
3d0cad25a47,85a8f3cbf50,1
577302a04a5,c5e92ca71ab,1
7ed617972ab,88b4da5b44b,1
42eb9f6920c,6e66a6465a3,1
85a161bf4c9,445e4a771cd,1
edee4bd4eb6,4081e7352d4,1
6afd8579353,b6cdde8222f,1
07b1f6b2ab0,b7ff36546f7,1
521db577ccb,b0ee1dc1395,1
5812a092bea,40e9ffd8bf4,1
4b5b9d5dfa4,09722a32058,1
de4e69ae92f,da07cbb86af,1
4d2b28e6081,b1046157a6c,1
43eefd187fb,b34cb88b7c9,1
840aa06f465,b0ecfd11eb2,1
9099b48ad28,2452ea4729f,1
3d90e80c7ea,0a5de970a7d,1
dfc2a2c35f4,9fec90aa943,1
a2a29508202,96828e62a79,1
2fe26ca76c4,7df6d6d29fc,1
6e8fdb5c7cf,9e7c926cf36,1
66d0df18856,4d69f634ad2,1
2a391b30eb9,6a04c2d6336,1
8f971649ab7,d2deb8e50c4,1
6f29fe2f2d4,fc88c86a2cc,1
21ee8e4cbd4,f10b104dec3,1
829d481d743,c288d315eea,1
e4711d25f1a,88159aeed6c,1
116f420d646,a8ad7255d4e,1
f4b82a5a34c,23d902a0372,1
6eb791b4516,e0e04d4c68a,1
6eb791b4516,8f76ba0ab4c,2
ba8ffd58cd0,43416b69cf8,1
1a1f8937c6e,610ffcc1e6b,1
5968b8a1c97,28caec79279,1
fffd114fec4,8910a717255,1
00fc01a36ba,3b754f22a15,1
8f5b6142849,d5cf6f2415a,1
843e1a03a88,5690394bfb2,1
9c52c1133f4,363bde07293,1
70a5eb3ec21,77dbfa88f59,1
15605af646c,9eb27ccfae3,1
797a82aaa3e,23168164720,1
edbfe0e25ea,9af57466365,1
3587c20a57f,e1508d5abc9,1
7eb97373956,a9c1dd97697,1
825762299ba,74d268656f8,1
277da918771,bc5a06f18c5,1
06b766d2681,92d4cfcb4b6,1
6d1266efefe,d935f783a5c,1
c3fff098b98,f5bfebd29d3,1
54659843ab4,9e5cd23d2f8,1
2d54be96f65,b9dce00f199,1
5259df1b551,24c2577ad0d,1
2bbcb77d1dd,218df02335b,1
3be9b5c54a0,025c12f3784,1
3be9b5c54a0,c9b4f369134,2
3be9b5c54a0,390cf57d7c4,3
e4c54eb0bf3,9d7c792f7bb,1
d41c0e49e48,8b13b04e594,1
d41c0e49e48,ef9935f1831,2
b78de35b07e,449b2299f25,1
c6e96f20d38,49a11c7e78b,1
fa5d639fe47,78534212b67,1
3573c6bb055,f69d55a370d,1
c07ce3d6ea1,d49cb6068a6,1
633ca1cc461,317421df46d,1
633ca1cc461,606a586dd8b,2
2b783b8359c,4f9e324c024,1
df95a749c6a,484d5b1aa6a,1
df95a749c6a,7b20d8cecd3,2
1193c9aeb29,5743dbb7133,1
2f69f4f72a0,480a0f5069f,1
715d479b6f8,6e304d9a573,1
474aa21b979,9b41622ef52,1
be141b1b29c,a511aa4023f,1
be141b1b29c,085dc203b0c,2
be141b1b29c,1de0b4188d5,3
ba7f06ce4c1,3ed5590e8cb,1
0c64bd4bf08,4a1dae7caa8,1
34397835b2a,28833d44848,1
1e860b73434,288b3f9e258,1
af4f5ff7edf,fcbbedea827,1
248dfad743c,a75a88f0cf0,1
d3acdf13927,66f7aa135c8,1
c9c2bce3463,fa796eb4ac4,1
5bb232973ad,3771f5a5a0f,1
29c704aa6ff,0645acbb666,1
2221fc8148b,96ea5a9bfc6,1
61b98e4a9a1,74bd7c703f3,1
ec95f5de236,a36e0a79828,1
1a8cd4b8fbb,c19c691a049,1
bd524805629,43fb8120754,1
8e231838100,ef9f0b9494a,1
51c8408078c,ca037c57144,1
a48b6b61380,4529c65c134,1
3b3bf8d996d,cd590bdb4a6,1
7e09d04b3ef,74d3b4edadc,1
2b505f15c38,867c18a7745,1
6a86b618152,cf0735e289b,1
f93fa6e736b,d2a5af94460,1
b1e18a94da9,9bda7db0db1,1
96971894149,7fe5e292221,1
7d9c2748086,34bf84bd33a,1
cd043b76e69,8ec9aae0279,1
c6d44444424,4eb7052baff,1
a607bf6bf62,a959db1e531,1
893cd121f71,0abfd76875b,1
9f6ff060413,b8abce10e1e,1
35305dea78b,f9fe68cffc6,1
5be2b22885f,8156ad5bd9d,1
5be2b22885f,cb868b056a7,2
5be2b22885f,551ed5da750,3
be980c21128,da022895e0e,1
7474f7416ce,1e39e9a5be9,1
e55e0e11a5f,8239f7663fd,1
fa4662aee1c,484e913db3d,1
b55da0450c5,395bce256ca,1
b55da0450c5,6d4d7a1aaa0,2
9c0e9603262,06c4c470266,1
7266df731dc,d0dcdbd4921,1
14edabac7a8,317a7dc534d,1
da5e6b527b6,aac7ceffe06,1
ba7752a9215,087d31a9576,1
c77891ea1b7,304cf564483,1
cb7dd219859,ec56ff6148f,1
d002acec1cd,f732c9078c8,1
cdcdc6e77e4,94645768d95,1
3c44240b426,386f3d07eb0,1
50c3aef45b7,925311b014b,1
3739c347446,0f34d4cda43,1
9b28bebb901,bd72004c276,1
1a711e0990c,2f0481d3b9c,1
1a711e0990c,b2db78d4664,2
441629bba94,199ff3ccce0,1
441629bba94,d9cc1f098f2,2
441629bba94,a4bad53ca58,3
441629bba94,bcd771ff12c,4
bf840316d54,b8409fd8347,1
793c78f12cb,22a1d8e0386,1
affcd2bedad,d3ec6c69f5e,1
651ceb1ba2f,b1391df2f02,1
44e7a2a4896,d41db4c62e5,1
4e1d2c2a59d,452ebdab0cc,1
75d1ca465c3,a59c0a0f474,1
55fc9e2bcf0,49b57e12f81,1
ad2f172b43f,c93d7b1234e,1
34515106765,cefeec01135,1
a7f440c41ea,48e376ea087,1
a7f440c41ea,34b50cfb21e,2
63a32206bd9,921c73d50b8,1
2a0d9cc61f9,c1fdff81785,1
2a0d9cc61f9,011970205dd,2
abf28fc14e6,a3e0ceb8244,1
5d5b061be3a,31d0f862a59,1
2b7159439ed,7f7b32474b4,1
2b7159439ed,37f8eb0c466,2
b28d78aa89f,207ca5dab97,1
bf88adc31ed,1a6030accf9,1
3cba920d1f7,d771fb067d2,1
101f9c5ab5a,392e33dabd7,1
ef3af91edf9,4373a116e00,1
4ad04978ea1,2adc2bb71d0,1
b5fd723a9a5,ad3467e3025,1
b5fd723a9a5,65e3e572145,2
ffd80a4b54e,24301a1867d,1
ffd80a4b54e,bb48cca74b1,2
191f06365a9,0c69dbf7a9c,1
d8e1b992bc8,e39c5bde5d4,1
0a19f4bc247,d284c09df66,1
c6a1eca41c0,76efa8eabb3,1
3b1c6d0f9ba,03bcfafc31a,1
1b46166c231,87731199974,1
59bd790a938,4265f723aaf,1
3df8f28574e,45915d3d9f8,1
47a42408fa6,3c4855cb409,1
c902643f510,0a1e8a41875,1
00a112b0d9c,57c4d75b1bf,1
594d4ad5091,80620db7cd7,1
594d4ad5091,81c0b0226a4,2
239910302b1,fe4ad33458e,1
657b956b3ff,3c5ac0b8cea,1
fe0e844af3e,98e8f6429b9,1
be8b1a99b56,9a6df402bd5,1
3ba8220d0ee,c45b59e0441,1
b2748af1217,5bcfc6f4bd0,1
55f13396f1e,3853fcf51ce,1
b63dd964232,8f37e3068c1,1
9783016a467,368971bf6e7,1
2706ce3ebfd,4c60385ebc5,1
7c00f2402d3,ce34fbdde97,1
6e055b2f59d,68c8bfe7dc9,1
79b69e6ea90,174c16232e3,1
fe4af591f24,76469a09752,1
0023dbdc99b,4182ab92a2b,1
c369c2b6061,bafdb70d0bb,1
89a8daf21c9,c2fe10f4923,1
f266a2aa1f2,74b9503b9fe,1
f9bc3b669fd,1ebda6b3cce,1
388ac7da90e,0640ccb5149,1
18e7f7d4ff6,d5753c85b80,1
0f3a87940ab,da627093303,1
bdd230bc544,0136cf05db1,1
cf755f5b5da,e9707f60f86,1
572ed2731ef,1c9074c3057,1
23f57f46a69,493660febbe,1
23f57f46a69,64200846ea3,2
eae5321aa5b,cf6ac1b5d04,1
50c41f1dd95,897a572e3d7,1
44477b6bd41,12d60160750,1
971bb94193c,ea5722eebc2,1
974e5487904,61e94e1e067,1
3fbdc6ab840,c7664821661,1
9c8e1bbb6e7,5683e52ad9a,1
575f9a8d291,09692162c37,1
afa7dcff91e,52f6aa17273,1
4e17ac50538,a7ef975ebbe,1
af0a56ffeaa,efb21743989,1
0823e7824b6,bc4d7668f65,1
d0b23604c06,653b04ec65b,1
e98fee5c186,b6e12d6befd,1
6f11ae044ea,825e4752231,1
c06f4dd0bc4,369cc23ac3c,1
d9b446970f6,43bbdbcf120,1
bb67cba52d8,1c3d7a2dd80,1
980281af144,c52e76bc450,1
818e6658ed1,996a89d9009,1
7dc570e267a,5b732d00ccd,1
5d578853f3e,594b717b858,1
9e268b222e2,0ed5e03e2a9,1
eb3679d0833,eb9e6a9e0a9,1
afdf630ff31,e718425d8f5,1
8dd83bf6516,b7206324daa,1
8dd83bf6516,10eeb51693e,2
b15f32a18a3,084ec26fced,1
890c569a841,12613053b53,1
6cf558a9992,f70e151e89d,1
1c4f66c68f0,255446a797b,1
8f38dfb279b,ef0ddfccc1d,1
a299b066827,a538007f838,1
71a4a9aca61,1ad501f4933,1
71a4a9aca61,9b0917e4a33,2
0091d4e76c5,67408dcf5bf,1
9960d2462e3,750f9973fd6,1
4ee198d84a8,aafeae52cca,1
4cb77407edf,db0ab6c69ed,1
adb0fd64f71,4a15505ce1a,1
1db671d0419,4e88c1bf9d7,1
c150abb76b2,05b2fc9e08f,1
5db5e4467e6,faae48c7068,1
88e29c208c1,4fb5b061354,1
8140f2092ed,febd51789e4,1
5fb97510b06,9023771ef51,1
7e715dfa5e4,c9b7a2d4b6b,1
e2c1b751cfa,fc68f2e90c5,1
d1b7f984819,a091327be42,1
89348755456,bfb12afe395,1
41f83b78e77,44e432c0fe5,1
435f8192919,d60aa8dd047,1
f4fb33b5538,9cc0b70b44a,1
35eb0b7b0d9,05e095e5871,1
145db2e8444,8e970819229,1
e6734e226c6,01c1b140ade,1
0572c316b35,008b6163da2,1
f61df708cf9,7a891a8b0fc,1
03d22829e9b,e3eaf7bb315,1
824bdaae40b,add6abedd0d,1
847d7266cdb,1f0741caf7f,1
cbfa8f4bc2d,44b6d69cc95,1
c5370bd5517,b2b1de09336,1
9a7b96e7aae,72f0d44e862,1
cb5a0a3f74e,74dda132701,1
6089a4d5031,9350ce16a3d,1
57bc3be50b8,5e21baf454e,1
f5d9623818f,c1f384b1763,1
bd200cce1ed,f11b512bfd2,1
82782e662f5,f5683955585,1
c51fd7ac45f,d59d1332d29,1
0927f076a9d,acd0e8f9e39,1
0927f076a9d,ba9231f79f8,2
f32c9306db7,d87c4933771,1
b828831ffa8,0f56be6c201,1
a093b7f6132,90790f0b479,1
401f6eef0a3,ca817dab50c,1
ad5e304a748,785f0c8f25d,1
456cd1930a3,65655a9a9b8,1
36e98872ae3,e75e180ba74,1
8086d68034b,351891ef9f3,1
eddb59a1069,e53414ff1a2,1
eddb59a1069,0c552ff5c03,2
75c89cce463,ebdfabc182e,1
75c89cce463,ea78ec0fd77,2
476bf3d942e,0a36c807415,1
c63135606ad,fd2350ce047,1
c63135606ad,2a009a2ab67,2
c63135606ad,0613a490f41,3
c63135606ad,17b165e6799,4
c63135606ad,92882c658d6,5
b303b4851b9,09cda3031e3,1
5954a2a28f6,898dcf12a4a,1
c4c1c929bbb,39e38ded239,1
4e713438484,f64ca920754,1
56fc0caa847,57c6769cec1,1
3281ca249bb,93ecc15a573,1
0bf9a75d9a4,b9488f0cc5c,1
10c8bdcbe6a,d6285c3a696,1
80fb2db8636,68caa41fcd8,1
7f73395de4d,4c402d100de,1
95f52a9a4e8,b06656b69ef,1
42a83136068,198cefa4691,1
ad3e18055b4,fdf666b81fe,1
2bcc9719ebe,2d9dad5de02,1
b93246b6dbe,7bd6b5e478c,1
7141b65f29b,b2cd8639585,1
ca4f67033df,0d0180b1aa7,1
82861265286,8ee6694f5cf,1
59a7109e2c1,bffc0498996,1
0c7b6afa22d,d0288c86257,1
de2207b13e7,5d4fa601a23,1
578a0bc3f90,96cb2025283,1
e46dba17f6c,fcf253d3e0d,1
e46dba17f6c,a49582e9885,2
5335ca80216,bc1f14a13e2,1
91ea7a01491,561a10e37ef,1
d17f5ccbffa,788f828c596,1
6152756a6e8,5f6edc6feee,1
9.46E+63,34843b00b06,1
314f2424ee4,1a140a024a7,1
d1cdf94bbd8,4e8be3a7696,1
02dc682b0d3,4c34082a0f4,1
b83fd4bf81d,92662f05673,1
2397ae6d244,74c5f2d8c64,1
407dde29768,21d6c1ed73e,1
0690deb08b5,6cc083a0beb,1
0690deb08b5,fb9d3eda08c,2
b3a6850de9f,bc11415dfe5,1
a2e7e0f73c5,fe8c0a346a6,1
6541c213811,de42d3d9f04,1
560bed7b90f,78d38f37b68,1
540cadf9a76,79ebda2c666,1
acaacb64285,e7d51a8ff70,1
d6e9e7a09ab,bb13dde0728,1
bded058289f,ff9b52688a9,1
bded058289f,5c25018f9cc,2
42fdc325e7a,eee9b11d9ce,1
027221834b9,1df4ac2d7d9,1
8fa92e20d3b,bdbd12830ae,1
e0f861c9a9d,e266e70c792,1
74cc6a83a16,470eaa1708c,1
2f9bc4b754e,4db9d434e59,1
22579c7fefb,5c78c95fd0f,1
c30e9632ebf,c764b891eda,1
8cf69167730,2d903337812,1
621019823fd,e7fe04d2204,1
621019823fd,d945287adb8,2
56a0ec84120,766c992beb1,1
fb7429e163f,94f911e22a8,1
312c3a6e499,db08eb0318f,1
094a0ecfc1c,0b09d8a5502,1
a0701ea1b5a,6d8b2d53a49,1
2941e5a010d,5a84fe0b533,1
d3837ea40e5,93803e5ae6a,1
d3837ea40e5,7b1d1ae8d80,2
79be24387cd,196130bee26,1
2225f28b002,e7ffda1cf60,1
588ef056c92,34aa3db388f,1
06d712298f7,f0f066e1a75,1
25970ca22a6,c619224376a,1
9e3291fbc9b,5d62baf5ca7,1
c104e24ae17,ef0ccd0498e,1
c104e24ae17,2efc40f3c91,2
ef1f2d81461,0aaaabf2161,1
98b061d68b7,ca0f56a2814,1
473b0abc865,e0f9675c5b8,1
1749f3288ed,82fe4df3d14,1
2b2de598580,175182d5cfa,1
2b2de598580,2e3aeb5bb69,2
6eb736fa22e,f8da7ea4608,1
d060166bf68,2e69c0d7429,1
90bd30aefce,89d4e72674c,1
acd9c230642,1dee818f2de,1
8ef3dc2e10f,e3fab9e6bb2,1
8ef3dc2e10f,51007127dfd,2
391968773b2,cb3b2f52eeb,1
46d3db19415,4f93da833c0,1
f21c72b0047,3473a92e895,1
5aeb663578d,5ef92debbbe,1
7f7a6518fbe,aaa1c9a607d,1
cb7248351f3,d0129682eb3,1
4a76cc2ba66,95998075ffa,1
dc9058e1124,34590565036,1
e15367f21b8,74edf047172,1
fae9f0fd997,0ced2a0c258,1
a74c156dc9a,b1345e2f0fc,1
6aac400ee82,97f2147a8b6,1
a071c6bb78d,3a8fe28b610,1
c6e2bca6364,4217365680a,1
cc885829454,d7131a40dba,1
0b7e78bec1f,82ed007fd85,1
0b7e78bec1f,91bd09ffe85,2
0b7e78bec1f,f358afcc921,3
0b7e78bec1f,a41549e72f1,4
0b7e78bec1f,e214bb451b8,5
08c81a93c2c,a51203df575,1
08c81a93c2c,d99b1f1ba03,2
e7904095aee,d3c0a112d76,1
e7904095aee,b7518ff3d94,2
b3ed50a238b,1da337a112a,1
045c84b5a19,8f7b3d2f782,1
a91b72b544b,4e53185a9e0,1
b4affaf93c0,e7965c047f6,1
b4affaf93c0,e458700f3e7,2
9ecd1ec44bd,c9d11cb9223,1
763215580cf,b17668bc108,1
763215580cf,48aeca593e8,2
46400e74e50,4d48fd19805,1
764306f3e31,f727033f3c2,1
b9e26588ed9,92a49968a2b,1
47b27c805a3,6012f6e0447,1
fd50df58b46,d7d3e11fd22,1
67e104f97ff,c77de67ed88,1
34ceaf2fad9,ec245d8b3bf,1
866e432d1d8,3238852f2f8,1
ae6c5a651b5,ccc7b8abb1a,1
d60eb37cc22,8cf8089bce4,1
70ac5900864,fdcb62e4e47,1
2d35c766c68,b02ea511fc9,1
65f5a150c28,3495f3588b4,1
097d6822ddd,86d7a9adc3b,1
835fa5c64d7,e985749862f,1
835fa5c64d7,40d8344a14b,2
921ee3411a3,63f07149b0a,1
96abe08d93f,0863ef5385e,1
da347635389,cec061a5977,1
a989d2385b7,a4fb43242db,1
f08d0a59a32,b0c0248ac4a,1
2a8e1f466b3,617f5bc42bb,1
ac05862d2b5,5b8b2bcf4a9,1
e82598d078d,d5284492650,1
c8847b65f4d,41c59512986,1
7cef1e92063,24d40d82c6c,1
697737fb5b1,fdb0624a2fe,1
a544bc54fda,73a21305521,1
5b508f32d9e,b1ca0dac309,1
40f23006a8d,cfcf4c8d10d,1
9bbd86df0e2,94508e3cc29,1
92e7f6e33ff,d5ca9fea4e8,1
19168fa21a0,537d7128054,1
9f658202c34,c9f4c4a40b6,1
2b6752aeea1,a4d3d3e05f4,1
6759522741,5e03b2e2817,1
ef44222444a,7d45dd0bdcc,1
9bf6dd790c1,18d6e585ebc,1
df285fa2a1b,e00f20924cc,1
65fee326192,461ee8f0641,1
754d56f4f6f,38ad6fcfba1,1
06f58e27979,b56826a747f,1
00fe34ed8e2,e2ac0af9f30,1
71cf6608e15,054df4bfd24,1
f1fa5c8670b,ca0b47328d2,1
f1fa5c8670b,9b9ba4e0766,2
2c916667c2c,3757b11b5c0,1
32e2dc7b4fd,16bf02a1537,1
89da085b4e1,8c9df0431ab,1
bd00a9a14be,17c76464af8,1
296363fda3f,e84b67dc1e0,1
296363fda3f,b0a33d7bc55,2
9190524a029,b0139f3d44d,1
70bd9750e18,64365c4d064,1
0e04a7ad556,81d25891570,1
57f9b501657,0ce6bbb3465,1
d5b2552b848,6a1bc475665,1
9f60d09e854,6ff32baa4a5,1
549b920215a,f505ff1d55f,1
4cff4b3dc95,59b4e6cf7be,1
b3dbd62daeb,b6a82f7b008,1
8ecb13d69e2,9a1b03a37ae,1
f3306551105,2a53f640ce1,1
f3306551105,6e3c5c20181,2
f3306551105,4399aead7c8,3
2813e179bcb,abe8aff3b66,1
f2043f4cf8d,0594e53b7dc,1
a19e0e0ce63,cacd3614f26,1
fc9442346a8,f79cba282d5,1
bd06fc34713,54894e2c0e6,1
443baa61f08,e151bb31d10,1
d864eea2300,b0d755e9526,1
0ac08f2bbd3,8ed8cafe3a6,1
c2c1009a458,4093145e621,1
1ec539b2abf,f160467acae,1
b2746c66d06,c090853c3e1,1
35ab8a95277,410bda0a6ea,1
71224c63215,1a0cad35e81,1
7d02e4c42b4,6dbad044f91,1
c2675f0c0ae,9cc3d813676,1
40be986cce0,9c8d9471597,1
419aa998d0a,75e36831eac,1
552ed1ae778,feb9c75f117,1
335708fc70b,f7d664864e7,1
89cfe9ca029,e2a645324d9,1
4f5a3e9300e,5d9c39f5814,1
3e15f4492e8,f726f8dffec,1
167a4b6286a,68b69396cdc,1
5d14fde3c87,bccab9db80d,1
7116050dd23,bdd2c293448,1
181c67b1d12,0dd202c7939,1
c6b84a32653,d909b5037e2,1
11a48e5c954,f2546fdceda,1
1530c376ba4,abe0efd5f5a,1
6712a05b910,aaa1fb5c70b,1
27b2fc94c92,97bbc7056af,1
e1abeb159be,78b6f2d52bc,1
ea44972a5d8,efde174341a,1
00361630bea,fe76b338921,1
95c7f794ed6,a2e5c3268b2,1
b3bf1079e50,59aaa83c13f,1
b3bf1079e50,741c60841f2,2
b3bf1079e50,17c0e2191dd,3
447f3dbbd0a,cee84f35b28,1
4bbb4e30100,d8c96b35476,1
596a509e774,3d8d96d84e5,1
e3989064308,ce7f5b07c42,1
652730066d9,fab4da4be9b,1
9805c5e1293,124d1cbc2eb,1
ab45ddc2879,637f9f11a1b,1
7c8f210dd66,8d513c238df,1
a6c68ba92b3,f0b4a794fe0,1
69737b9410f,60d5e2795a3,1
379ea0abb82,ed2a303336c,1
7ed9c22fc8b,7caf1cdebf4,1
ae2dd8a6aaf,48795df56a7,1
ae2dd8a6aaf,4cb899d2092,2
b6bf5b5725d,660ea644c23,1
b6bf5b5725d,7bb36ca6cb9,2
9875ac75329,79821a48404,1
77d92a4e0fd,98d570cb255,1
aedc4147919,daf4c568e46,1
ce8d65f2607,9f261673c0f,1
54401838318,5f8da06a5fc,1
b36b4a91e68,b34ebbabb44,1
2e3030cd394,225eec881b1,1
5d43f792e0d,3a30a1ce242,1
db0291d0f0c,d092b048066,1
0ceb2410b50,08dc8f072ef,1
fe649d7e073,414bc791a0b,1
191c10ff6ac,ba57aa1333b,1
3f1f06fe341,cf7efd99ff8,1
da3be948574,46dac2a27a7,1
789031fbdef,597336c68d7,1
b127ba27582,d24dd384c65,1
3fec4b784d6,b5a0796383d,1
47f03ed1e44,0035eb9cd3b,1
81a6a40d3b6,19f71ffbdf7,1
655b64b620d,c8b1d353506,1
e088c75389d,bbb4d3633f5,1
e6df3a82820,0ccfe32f7c0,1
f8d1121706b,338e816a9ac,1
800f9f3d878,9d2d1fafd4f,1
2ff579a7a4c,d42c92ff8b1,1
1a0c672e9d3,1a6ab50cc2d,1
622ea5c1500,4a390ecbf3c,1
a89d5bc6b79,c008f894f15,1
a89d5bc6b79,0c8d8176b45,2
d19492c6553,32a690ce817,1
359b94155a2,45c3e258349,1
359b94155a2,574a1d0d145,2
385733af4eb,15ad8eacfca,1
c55fb7f7596,325143b1fc8,1
5282408937e,a472bd16950,1
3793f11b117,4fec87a06ca,1
c16411b6c40,32b7a43b99d,1
c16411b6c40,74ffc7ba133,2
f9b9f62c1e0,548cccdb96a,1
f9b9f62c1e0,aa8ea3cea9b,2
07b19c422e4,4c28b31fafe,1
ae45ebba94c,7f46a7d1cae,1
ae45ebba94c,85f5914d2c7,2
49c422ae3e7,af8fead2836,1
6aebe61f23e,b566a68bd46,1
d3a17e67efa,963b04258ec,1
31e1f882b5c,517f545ba2e,1
31e1f882b5c,7efdd666cf5,2
2c58bae0167,2f83c8f9538,1
4b52f3107f4,f2903ddf010,1
1c46ad38044,04eb045b0b9,1
5b01fc676f3,39576d04fe2,1
de005209f13,2c35e0e81d9,1
70c4a5641b5,10c87a9427e,1
70c4a5641b5,bb4531d2986,2
70c4a5641b5,b897f718425,3
4946137764,0f81c12cc37,1
4946137764,176dc964965,2
0f22a048b22,352d03eff88,1
31561b64973,7aab88e5129,1
1f1e42be7e6,257804fec67,1
de13e2ae803,a7548e0a1b4,1
de13e2ae803,2f86670fa85,2
18acf969c79,eabf468e532,1
c1c752ab08d,670b96728bc,1
e467e0b6b82,c77c86d8d2c,1
df4d2fd4bdc,7bfeca6ff73,1
df4d2fd4bdc,4bf1b6db163,2
9dee520a8fc,762cb6ebcad,1
5ccbda81a80,c1b07197f64,1
6bd5244b2d5,bdda1183e7e,1
d2b6a6fb6db,ad97f76c95f,1
6f19b1d20b3,e86910ecf73,1
e133332a46b,b5d442b4370,1
27c6046f5e1,fd1748758d7,1
825eb7d1379,c3c7c5c96aa,1
2e961bddc9b,a2f7cd5e516,1
b54605a820d,47a372f7c45,1
69a611c322e,f9fcb0b8ffb,1
2025249451a,4f7e335d3ca,1
6de965fcf78,2c347d5a9e3,1
73a97993075,7043fa0b943,1
936ce61ab2a,dd7e5dff921,1
bb92f7a5aa8,3618d52febe,1
c484158be09,cc3ba537cd9,1
a0d7923cc84,a099345f838,1
337ee63b7be,bb9d0d415b6,1
1a74f9b2098,1fc5f61ff06,1
14bf5e27fd4,54cbea43894,1
47cf39b29d3,7b408687de3,1
b6af0c280f3,c9c942d7ea8,1
faa3ecd1cef,104771224b5,1
f9ebe3458ee,3ef11c0d0d6,1
20dd57ddc49,34068e06985,1
20dd57ddc49,a3f8633ead0,2
49fb585b2b5,770f40946e4,1
594006276b7,8be722a7aa5,1
594006276b7,2245d8b5e89,2
0a8b79eac4b,671eb161a0a,1
62977763baf,2a6ac0096d2,1
833005e4cfc,fadf077e5c5,1
d78c86c96c4,eb593d9b105,1
d78c86c96c4,f009b83aaaf,2
e0b338e1f1d,1af34fdc09c,1
817c89beaed,d01905cbd9e,1
dba606fcafa,617e71fbd92,1
dde1f8664e6,86a73d81ca2,1
6a14a7dff3b,503b355fd5e,1
dfad35bff0a,6d1497a397d,1
148a40773d0,fc0b828bc37,1
110754d8fee,2c94687fd74,1
0876ad9c164,92606d5d718,1
934d4ab5b5e,85472de3ed9,1
f3fc0f46e48,73e4f40d0df,1
